2.195819282531738281e+01,-1.878046512603759766e+00
5.914433956146240234e+00,1.698829078674316406e+01
1.573077392578125000e+01,-1.724245071411132812e+00
1.877154350280761719e+01,-8.982845544815063477e-01
4.716054916381835938e+00,2.253790664672851562e+01
2.060130691528320312e+01,-5.559738874435424805e-01
2.026298904418945312e+01,-2.912503480911254883e+00
2.002777099609375000e+01,-1.731213212013244629e+00
1.684679985046386719e+01,1.208034229278564453e+01
1.624707984924316406e+01,-1.833285212516784668e+00
6.397003650665283203e+00,1.687769508361816406e+01
1.074614906311035156e+01,2.217028236389160156e+01
2.050327491760253906e+01,-6.998632550239562988e-01
1.747250556945800781e+01,-1.135058879852294922e+00
1.648210906982421875e+01,3.162547826766967773e+00
1.078364562988281250e+01,1.589919948577880859e+01
1.956710433959960938e+01,-1.281245052814483643e-01
5.100570201873779297e+00,2.295478057861328125e+01
5.269401550292968750e+00,2.200791168212890625e+01
1.881104278564453125e+01,8.127611130475997925e-02
1.863068008422851562e+01,-2.105128288269042969e+00
1.689639091491699219e+01,-2.217427015304565430e+00
1.693380737304687500e+01,1.309146499633789062e+01
1.672919082641601562e+01,-2.734901666641235352e+00
2.156073188781738281e+01,-1.944863319396972656e+00
6.543770790100097656e+00,2.243581581115722656e+01
6.208038806915283203e+00,2.278622627258300781e+01
2.066425323486328125e+01,-7.457475662231445312e-01
1.754380035400390625e+01,-2.592378854751586914e+00
1.840827751159667969e+01,-4.284449815750122070e-01
1.817210388183593750e+01,-1.971300721168518066e+00
5.389128684997558594e+00,2.261862564086914062e+01
4.915835380554199219e+00,1.689452934265136719e+01
1.909546470642089844e+01,-2.098935127258300781e+00
1.670108222961425781e+01,-1.612588644027709961e+00
1.577307891845703125e+01,-1.871513009071350098e+00
2.047403717041015625e+01,-9.168823361396789551e-01
7.084342479705810547e+00,1.681054878234863281e+01
1.656921958923339844e+01,1.284610271453857422e+01
4.968451023101806641e+00,1.600665092468261719e+01
1.751347160339355469e+01,-9.516823291778564453e-01
5.949376583099365234e+00,2.327736282348632812e+01
1.548330974578857422e+01,1.469018554687500000e+01
2.051917648315429688e+01,-1.660912394523620605e+00
9.368209838867187500e+00,2.207170867919921875e+01
4.435927391052246094e+00,1.635450172424316406e+01
2.119659423828125000e+01,-8.943359255790710449e-01
1.644526672363281250e+01,-1.400121688842773438e+00
1.652384376525878906e+01,1.176695156097412109e+01
1.872849845886230469e+01,-2.224408686161041260e-01
9.829456329345703125e+00,1.785747528076171875e+01
1.000687313079833984e+01,1.794017791748046875e+01
5.319624900817871094e+00,1.653430175781250000e+01
2.070871543884277344e+01,-1.869554519653320312e+00
7.061258792877197266e+00,1.691095161437988281e+01
1.299418926239013672e+01,1.802783203125000000e+01
2.189795684814453125e+01,-2.261252328753471375e-02
-3.522179603576660156e+00,1.922509384155273438e+01
1.604935646057128906e+01,1.438749122619628906e+01
1.458848953247070312e+01,-1.942618131637573242e+00
1.566531944274902344e+01,1.527511119842529297e+01
2.205544662475585938e+01,-2.035114765167236328e+00
1.762019920349121094e+01,2.066474966704845428e-02
1.735045433044433594e+01,-7.748677730560302734e-01
1.310800266265869141e+01,1.123206901550292969e+01
2.373809623718261719e+01,-2.253786087036132812e+00
2.170548057556152344e+01,-2.388462305068969727e+00
1.928646469116210938e+01,2.682877331972122192e-02
1.907787895202636719e+01,-3.062949478626251221e-01
2.165144157409667969e+01,1.915019005537033081e-01
2.130346679687500000e+01,-5.521813631057739258e-01
9.988574981689453125e+00,1.630589103698730469e+01
1.607975578308105469e+01,-2.141570806503295898e+00
4.512876987457275391e+00,1.601974296569824219e+01
6.785363197326660156e+00,1.667616271972656250e+01
1.863184356689453125e+01,7.849718928337097168e-01
6.006221771240234375e+00,1.607452011108398438e+01
4.393462181091308594e+00,2.182028770446777344e+01
1.610340881347656250e+01,-2.048784017562866211e+00
1.838276672363281250e+01,-2.210884809494018555e+00
1.821280288696289062e+01,-1.875841259956359863e+00
1.921761322021484375e+01,-1.945441484451293945e+00
1.697700309753417969e+01,1.432805156707763672e+01
1.552651023864746094e+01,-1.470036864280700684e+00
2.244525527954101562e+01,-1.115479111671447754e+00
5.713263034820556641e+00,1.569529533386230469e+01
1.824665260314941406e+01,-2.876075729727745056e-02
1.852242851257324219e+01,3.065741658210754395e-01
1.336283588409423828e+01,1.115744781494140625e+01
1.192364406585693359e+01,1.573566532135009766e+01
1.671660995483398438e+01,-2.433090209960937500e+00
1.677052307128906250e+01,-4.047824442386627197e-01
1.909644508361816406e+01,-1.003421902656555176e+00
6.415290832519531250e+00,1.700872039794921875e+01
1.598721885681152344e+01,1.397560405731201172e+01
1.721430206298828125e+01,2.397295951843261719e+00
1.791362380981445312e+01,-1.700826168060302734e+00
5.723431110382080078e+00,1.579639816284179688e+01
1.583404922485351562e+01,-7.554523348808288574e-01
1.886450004577636719e+01,-4.605590403079986572e-01
2.004813575744628906e+01,-1.149648070335388184e+00
9.999366760253906250e+00,1.741163253784179688e+01
1.910881614685058594e+01,-9.553679823875427246e-01
1.745787811279296875e+01,1.278819656372070312e+01
1.777577781677246094e+01,-8.491157293319702148e-01
1.256440353393554688e+01,6.632505416870117188e+00
9.894246101379394531e+00,2.146100425720214844e+01
4.810899257659912109e+00,1.662928199768066406e+01
1.631828117370605469e+01,-8.828687667846679688e-01
1.827594947814941406e+01,-1.704020738601684570e+00
5.299137592315673828e+00,1.646657752990722656e+01
1.605872535705566406e+01,1.491858196258544922e+01
6.736574172973632812e+00,1.680074691772460938e+01
1.863493728637695312e+01,-3.568294346332550049e-01
6.939505100250244141e+00,2.276228713989257812e+01
2.226387977600097656e+01,-2.657571315765380859e+00
4.446572303771972656e+00,2.160101890563964844e+01
4.838060855865478516e+00,2.254142189025878906e+01
1.903708648681640625e+01,-2.402808189392089844e+00
1.941776275634765625e+01,5.543311834335327148e-01
1.980872917175292969e+01,1.365629673004150391e+01
1.690385246276855469e+01,-1.763512134552001953e+00
5.109205245971679688e+00,2.203890800476074219e+01
1.525652122497558594e+01,-1.643073558807373047e+00
1.560126399993896484e+01,1.223009109497070312e+01
1.567591476440429688e+01,-1.578076601028442383e+00
1.828365707397460938e+01,3.409642577171325684e-01
1.793437957763671875e+01,1.578677177429199219e+01
2.051039695739746094e+01,3.249019384384155273e-01
5.799417018890380859e+00,2.309946632385253906e+01
5.765481948852539062e+00,2.291538810729980469e+01
2.058010864257812500e+01,-1.705220580101013184e+00
1.520862483978271484e+01,1.340740013122558594e+01
1.117910003662109375e+01,2.235564231872558594e+01
1.612146186828613281e+01,-2.111648797988891602e+00
2.036691474914550781e+01,-1.198137402534484863e+00
1.779625892639160156e+01,-1.266262173652648926e+00
1.537308025360107422e+01,-1.680053114891052246e+00
9.801149368286132812e+00,1.729011726379394531e+01
9.694329261779785156e+00,2.182704544067382812e+01
4.386287212371826172e+00,2.190781974792480469e+01
4.838952064514160156e+00,2.211311531066894531e+01
1.777873802185058594e+01,-1.298330903053283691e+00
1.988838386535644531e+01,-9.554665535688400269e-02
1.725974082946777344e+01,-7.308797240257263184e-01
1.725714683532714844e+01,-3.523817658424377441e-01
1.803029251098632812e+01,3.030824661254882812e-01
1.565287876129150391e+01,-1.321547269821166992e+00
1.412037754058837891e+01,1.279439830780029297e+01
5.547331809997558594e+00,1.578690338134765625e+01
2.258808326721191406e+01,-2.154398202896118164e+00
5.554831981658935547e+00,1.673530387878417969e+01
1.662661743164062500e+01,1.411547565460205078e+01
1.859343528747558594e+01,-5.944425612688064575e-02
1.553478431701660156e+01,-2.061784744262695312e+00
1.479742431640625000e+01,-2.295844554901123047e+00
1.581133365631103516e+01,1.398081970214843750e+01
1.932355308532714844e+01,1.406308460235595703e+01
1.277112674713134766e+01,1.758251762390136719e+01
1.596006011962890625e+01,1.498593330383300781e+01
9.954804420471191406e+00,1.724021339416503906e+01
1.908014488220214844e+01,5.093230605125427246e-01
2.112756538391113281e+01,-2.728638350963592529e-01
1.577711296081542969e+01,1.248499965667724609e+01
4.608407497406005859e+00,1.626886367797851562e+01
1.486061573028564453e+01,1.391821479797363281e+01
1.500314140319824219e+01,1.329610252380371094e+01
1.970288467407226562e+01,-1.647906661033630371e+00
1.927064895629882812e+01,-1.677012562751770020e+00
1.668720245361328125e+01,3.945864439010620117e+00
2.020070266723632812e+01,-1.096788287162780762e+00
6.212275981903076172e+00,1.593351364135742188e+01
7.369760990142822266e+00,1.730149650573730469e+01
1.527013969421386719e+01,1.341833972930908203e+01
5.797929763793945312e+00,2.287619972229003906e+01
1.120161151885986328e+01,2.234203720092773438e+01
1.803131675720214844e+01,-1.891322612762451172e+00
1.619268035888671875e+01,-2.385007143020629883e+00
1.545806312561035156e+01,-2.316112518310546875e+00
1.722274780273437500e+01,-1.478263139724731445e+00
2.164476394653320312e+01,-1.329510927200317383e+00
1.603949165344238281e+01,1.243057060241699219e+01
1.814383888244628906e+01,-8.331831693649291992e-01
1.341493511199951172e+01,9.955210685729980469e+00
1.297907257080078125e+01,1.817013740539550781e+01
1.547785663604736328e+01,-2.188007593154907227e+00
1.628895187377929688e+01,-2.388409137725830078e+00
1.545703220367431641e+01,-1.728094220161437988e+00
1.687130928039550781e+01,1.410880947113037109e+01
1.577920246124267578e+01,1.646708106994628906e+01
1.591092395782470703e+01,1.479757404327392578e+01
1.826585197448730469e+01,-8.707411289215087891e-01
1.588771533966064453e+01,1.233460617065429688e+01
6.842980384826660156e+00,2.311838531494140625e+01
2.017382812500000000e+01,-5.516445636749267578e-01
1.448021221160888672e+01,1.222182750701904297e+01
5.964766502380371094e+00,2.252373313903808594e+01
1.692694282531738281e+01,-1.535202383995056152e+00
1.583189296722412109e+01,1.529453277587890625e+01
1.878161430358886719e+01,-8.653631806373596191e-01
1.775211524963378906e+01,-1.278988957405090332e+00
1.605022430419921875e+01,1.250819206237792969e+01
5.276821613311767578e+00,2.334143066406250000e+01
2.144210433959960938e+01,-8.359804749488830566e-01
1.456120681762695312e+01,1.226822376251220703e+01
1.873427009582519531e+01,9.173125028610229492e-01
1.010120964050292969e+01,1.616730880737304688e+01
1.575523090362548828e+01,1.506023406982421875e+01
2.094444084167480469e+01,-2.634603738784790039e+00
2.035855865478515625e+01,1.718984246253967285e-01
1.771191215515136719e+01,-2.352131366729736328e+00
1.214278888702392578e+01,8.485594749450683594e+00
1.694620323181152344e+01,-2.002546548843383789e+00
1.812967681884765625e+01,-2.345518112182617188e+00
1.834421539306640625e+01,-2.034523248672485352e+00
1.878582382202148438e+01,-1.370332717895507812e+00
1.793727302551269531e+01,1.591318702697753906e+01
2.154697799682617188e+01,-2.732993602752685547e+00
2.317469978332519531e+01,-1.904377698898315430e+00
1.875600051879882812e+01,-1.963434100151062012e+00
1.652059745788574219e+01,1.324440193176269531e+01
1.604268646240234375e+01,-1.975928783416748047e+00
1.732803153991699219e+01,1.200253391265869141e+01
1.377609825134277344e+01,1.274356460571289062e+01
1.513830184936523438e+01,1.361036109924316406e+01
1.000676059722900391e+01,1.627728843688964844e+01
5.348100662231445312e+00,1.682260513305664062e+01
1.892658042907714844e+01,-2.382460832595825195e+00
6.287918567657470703e+00,2.329367828369140625e+01
1.687840461730957031e+01,-4.567914903163909912e-01
6.613811969757080078e+00,2.243434143066406250e+01
2.307397270202636719e+01,-1.640510201454162598e+00
1.611268424987792969e+01,-2.676440954208374023e+00
1.731744003295898438e+01,-1.427027106285095215e+00
1.520107555389404297e+01,-1.475411772727966309e+00
1.959753990173339844e+01,6.092464327812194824e-01
4.876043319702148438e+00,1.744918251037597656e+01
2.218704414367675781e+01,-1.213590383529663086e+00
4.428645610809326172e+00,1.668533706665039062e+01
1.936217117309570312e+01,7.514733672142028809e-01
1.794024658203125000e+01,-1.439465999603271484e+00
1.646580696105957031e+01,1.183835983276367188e+01
1.747420692443847656e+01,-2.528987169265747070e+00
2.116711997985839844e+01,-1.065405011177062988e+00
1.525899410247802734e+01,-2.633547782897949219e+00
1.638955879211425781e+01,-2.279497861862182617e+00
