1.136233997344970703e+01,1.590559482574462891e+01
1.143669700622558594e+01,1.594406509399414062e+01
1.193035984039306641e+01,1.617578887939453125e+01
1.169523334503173828e+01,1.615277290344238281e+01
1.140924644470214844e+01,1.611549949645996094e+01
1.149701786041259766e+01,1.624857521057128906e+01
1.207155799865722656e+01,1.645753097534179688e+01
1.166306400299072266e+01,1.632821083068847656e+01
1.177749824523925781e+01,1.642930603027343750e+01
1.162913036346435547e+01,1.615555000305175781e+01
1.151272392272949219e+01,1.637099266052246094e+01
1.152102088928222656e+01,1.603533363342285156e+01
1.149204826354980469e+01,1.603458023071289062e+01
1.139581966400146484e+01,1.591350841522216797e+01
1.121827125549316406e+01,1.605763626098632812e+01
1.161626625061035156e+01,1.637335014343261719e+01
1.142060947418212891e+01,1.629192543029785156e+01
1.134159469604492188e+01,1.612162017822265625e+01
1.152497959136962891e+01,1.611860847473144531e+01
1.135678863525390625e+01,1.608467102050781250e+01
1.128425502777099609e+01,1.617636108398437500e+01
1.137565326690673828e+01,1.621108055114746094e+01
1.138118362426757812e+01,1.616962432861328125e+01
1.128036880493164062e+01,1.609861946105957031e+01
1.133037376403808594e+01,1.586383342742919922e+01
1.142196941375732422e+01,1.622850418090820312e+01
1.158060169219970703e+01,1.612087249755859375e+01
1.134423732757568359e+01,1.618569374084472656e+01
1.140475559234619141e+01,1.617309379577636719e+01
1.164467525482177734e+01,1.603239059448242188e+01
1.156876373291015625e+01,1.619456100463867188e+01
1.140085315704345703e+01,1.589048099517822266e+01
1.132930850982666016e+01,1.591281414031982422e+01
1.156477165222167969e+01,1.627657699584960938e+01
1.194946002960205078e+01,1.667292404174804688e+01
1.204090595245361328e+01,1.642361259460449219e+01
1.216438770294189453e+01,1.677407264709472656e+01
1.192899131774902344e+01,1.769385719299316406e+01
1.202816009521484375e+01,1.692016601562500000e+01
1.247062873840332031e+01,1.661573982238769531e+01
1.160344696044921875e+01,1.642938423156738281e+01
1.173245525360107422e+01,1.615776824951171875e+01
1.174568367004394531e+01,1.613055419921875000e+01
1.190198135375976562e+01,1.663477897644042969e+01
1.182905292510986328e+01,1.713986396789550781e+01
1.190528869628906250e+01,1.708916091918945312e+01
1.245241928100585938e+01,1.644586944580078125e+01
1.183935928344726562e+01,1.584480667114257812e+01
1.145099639892578125e+01,1.603520584106445312e+01
1.141386413574218750e+01,1.631174087524414062e+01
1.153129196166992188e+01,1.591385078430175781e+01
1.136947441101074219e+01,1.606411552429199219e+01
1.145825290679931641e+01,1.612880134582519531e+01
1.160607242584228516e+01,1.617098808288574219e+01
1.158790016174316406e+01,1.595116138458251953e+01
1.124756240844726562e+01,1.591751956939697266e+01
1.128009128570556641e+01,1.599833774566650391e+01
1.125259208679199219e+01,1.592952728271484375e+01
1.149148845672607422e+01,1.610674095153808594e+01
1.150504875183105469e+01,1.622206878662109375e+01
1.150378513336181641e+01,1.606970214843750000e+01
1.125882339477539062e+01,1.606130027770996094e+01
1.122078800201416016e+01,1.586479568481445312e+01
1.140455341339111328e+01,1.585511589050292969e+01
1.152542781829833984e+01,1.597926044464111328e+01
1.130616760253906250e+01,1.593141746520996094e+01
1.153858852386474609e+01,1.602472496032714844e+01
1.151613521575927734e+01,1.623812675476074219e+01
1.143245315551757812e+01,1.619816398620605469e+01
1.140308189392089844e+01,1.597210311889648438e+01
1.149868488311767578e+01,1.595730400085449219e+01
1.147392082214355469e+01,1.606796073913574219e+01
1.157402896881103516e+01,1.599490070343017578e+01
1.155428886413574219e+01,1.635751342773437500e+01
1.164586067199707031e+01,1.616572761535644531e+01
1.136152267456054688e+01,1.607629966735839844e+01
1.145763683319091797e+01,1.591268062591552734e+01
1.130706977844238281e+01,1.600591087341308594e+01
1.134484004974365234e+01,1.603924751281738281e+01
1.141363143920898438e+01,1.588276767730712891e+01
1.143197154998779297e+01,1.606753921508789062e+01
1.143540287017822266e+01,1.623550987243652344e+01
1.136736297607421875e+01,1.598329162597656250e+01
1.142318916320800781e+01,1.600484085083007812e+01
1.147806358337402344e+01,1.625306129455566406e+01
1.186014938354492188e+01,1.653092765808105469e+01
1.167836570739746094e+01,1.616608238220214844e+01
1.136870002746582031e+01,1.600165939331054688e+01
1.163996791839599609e+01,1.612767791748046875e+01
1.165185165405273438e+01,1.663155364990234375e+01
1.171660423278808594e+01,1.629927444458007812e+01
1.166746616363525391e+01,1.661984443664550781e+01
1.186475467681884766e+01,1.672449493408203125e+01
1.160805702209472656e+01,1.628014564514160156e+01
1.167819404602050781e+01,1.613418769836425781e+01
1.157941532135009766e+01,1.622337722778320312e+01
1.130650711059570312e+01,1.595518302917480469e+01
1.128870582580566406e+01,1.606399726867675781e+01
1.123035144805908203e+01,1.599183464050292969e+01
1.137983036041259766e+01,1.598750209808349609e+01
1.135527420043945312e+01,1.601678848266601562e+01
1.132843780517578125e+01,1.590892505645751953e+01
1.139521598815917969e+01,1.604001426696777344e+01
1.160877418518066406e+01,1.611534118652343750e+01
1.150351428985595703e+01,1.603472518920898438e+01
1.148831748962402344e+01,1.594941997528076172e+01
1.225365066528320312e+01,1.710909461975097656e+01
7.790374755859375000e+00,8.653764724731445312e+00
6.579126358032226562e+00,1.013635349273681641e+01
6.719246387481689453e+00,9.841809272766113281e+00
1.127668285369873047e+01,1.603966140747070312e+01
1.157266712188720703e+01,1.653959465026855469e+01
1.246697616577148438e+01,1.679698753356933594e+01
1.297272109985351562e+01,1.688000297546386719e+01
1.146630096435546875e+01,1.603126525878906250e+01
1.148973560333251953e+01,1.623594284057617188e+01
1.158204650878906250e+01,1.645056915283203125e+01
1.209759235382080078e+01,1.642156600952148438e+01
1.185789966583251953e+01,1.650356292724609375e+01
1.149875736236572266e+01,1.626996994018554688e+01
1.144989871978759766e+01,1.641894721984863281e+01
1.155040454864501953e+01,1.635091209411621094e+01
1.154570484161376953e+01,1.612851333618164062e+01
1.162076091766357422e+01,1.625145912170410156e+01
1.133753681182861328e+01,1.607602119445800781e+01
1.131588745117187500e+01,1.614443588256835938e+01
1.143236541748046875e+01,1.628087997436523438e+01
1.130282783508300781e+01,1.608952903747558594e+01
1.159489154815673828e+01,1.601933860778808594e+01
1.156814575195312500e+01,1.638412284851074219e+01
-1.962273836135864258e+00,6.278686046600341797e+00
1.155826759338378906e+01,1.646993827819824219e+01
1.169513225555419922e+01,1.632125473022460938e+01
1.175774955749511719e+01,1.681843948364257812e+01
1.175043487548828125e+01,1.619322013854980469e+01
1.193224906921386719e+01,1.717210960388183594e+01
1.174666118621826172e+01,1.680013465881347656e+01
1.157495880126953125e+01,1.639733695983886719e+01
1.164636135101318359e+01,1.609140396118164062e+01
1.139040756225585938e+01,1.619281959533691406e+01
1.127031993865966797e+01,1.571906661987304688e+01
1.138184261322021484e+01,1.604633522033691406e+01
1.151116657257080078e+01,1.641555976867675781e+01
1.255921936035156250e+01,1.691479873657226562e+01
1.177766227722167969e+01,1.662164306640625000e+01
