1.282114410400390625e+01,-2.166255563497543335e-01
1.302525711059570312e+01,-3.720620870590209961e-01
1.313452339172363281e+01,-3.601842820644378662e-01
1.307327938079833984e+01,-1.898106932640075684e-01
1.292901611328125000e+01,1.880103722214698792e-03
1.297891426086425781e+01,-1.705986410379409790e-01
1.375861167907714844e+01,-5.974594354629516602e-01
1.340781021118164062e+01,-3.240074515342712402e-01
1.324836349487304688e+01,-1.598358005285263062e-01
1.306811237335205078e+01,-1.162804886698722839e-01
1.320531463623046875e+01,-1.298735942691564560e-02
1.300163745880126953e+01,-3.589719533920288086e-01
1.310243225097656250e+01,-3.825484216213226318e-01
1.277575206756591797e+01,-2.566111087799072266e-01
1.293911933898925781e+01,6.266819685697555542e-02
1.368631172180175781e+01,-1.004850640892982483e-01
1.327288532257080078e+01,8.748036623001098633e-02
1.294347763061523438e+01,1.104009076952934265e-01
1.323334121704101562e+01,-3.327002823352813721e-01
1.299554347991943359e+01,-2.009319663047790527e-01
1.301069927215576172e+01,-2.236774563789367676e-01
1.306293201446533203e+01,5.549120157957077026e-02
1.295191669464111328e+01,-5.416560545563697815e-02
1.289946174621582031e+01,-1.438607741147279739e-02
1.279808616638183594e+01,-9.348661452531814575e-02
1.290510463714599609e+01,-1.379412859678268433e-01
1.333549118041992188e+01,-5.104102492332458496e-01
1.298941326141357422e+01,4.976928979158401489e-02
1.311121273040771484e+01,-7.983379065990447998e-02
1.301628589630126953e+01,-3.764181137084960938e-01
1.310112857818603516e+01,-1.094762887805700302e-02
1.274645709991455078e+01,-3.029357641935348511e-02
1.289429950714111328e+01,-1.817578822374343872e-01
1.300883579254150391e+01,-2.969045639038085938e-01
1.376417636871337891e+01,-4.029948711395263672e-01
1.365312385559082031e+01,-8.178996443748474121e-01
1.406854724884033203e+01,-2.325839698314666748e-01
1.458072662353515625e+01,5.894443988800048828e-01
1.371475791931152344e+01,-2.338079363107681274e-01
1.389139270782470703e+01,-7.487501502037048340e-01
1.313165187835693359e+01,-2.343628406524658203e-01
1.339985847473144531e+01,-5.283904075622558594e-01
1.312522792816162109e+01,-3.827151358127593994e-01
1.348382854461669922e+01,-1.709701865911483765e-01
1.381618881225585938e+01,2.157062590122222900e-01
1.420412731170654297e+01,-1.519777327775955200e-01
1.447726345062255859e+01,-8.358798027038574219e-01
1.291254425048828125e+01,-4.334676563739776611e-01
1.299662494659423828e+01,-2.923131585121154785e-01
1.312023830413818359e+01,-2.045883834362030029e-01
1.316588401794433594e+01,-5.237130522727966309e-01
1.291227626800537109e+01,-3.473596572875976562e-01
1.302125835418701172e+01,-8.902871608734130859e-02
1.317578411102294922e+01,-2.870065271854400635e-01
1.297542285919189453e+01,-2.335262447595596313e-01
1.278736686706542969e+01,-1.688166558742523193e-01
1.277033138275146484e+01,-1.117793917655944824e-01
1.284691619873046875e+01,-1.134499758481979370e-01
1.306324577331542969e+01,-2.165945619344711304e-01
1.309790897369384766e+01,-1.040877075865864754e-03
1.298485279083251953e+01,-7.503456622362136841e-02
1.293459129333496094e+01,5.149252247065305710e-03
