1.002030372619628906e+01,1.810798645019531250e+01
1.082171154022216797e+01,1.831665802001953125e+01
1.084967803955078125e+01,1.819111633300781250e+01
1.017189693450927734e+01,1.784786033630371094e+01
1.008777904510498047e+01,1.801454925537109375e+01
1.007144355773925781e+01,1.784685134887695312e+01
1.224013996124267578e+01,1.851859664916992188e+01
1.093320369720458984e+01,1.818268394470214844e+01
1.024103069305419922e+01,1.790521812438964844e+01
1.022414112091064453e+01,1.794604492187500000e+01
1.037539768218994141e+01,1.787968826293945312e+01
1.069826316833496094e+01,1.819211387634277344e+01
1.075279808044433594e+01,1.822190856933593750e+01
1.006496047973632812e+01,1.797189903259277344e+01
2.307560205459594727e+00,1.697943687438964844e+01
1.296412277221679688e+01,1.854257202148437500e+01
1.046482753753662109e+01,1.799267578125000000e+01
2.457401514053344727e+00,1.713549423217773438e+01
1.161938858032226562e+01,1.834586524963378906e+01
1.015001583099365234e+01,1.803071784973144531e+01
1.055795001983642578e+01,1.820561027526855469e+01
1.032839584350585938e+01,1.802125740051269531e+01
1.022271251678466797e+01,1.813385200500488281e+01
1.015638065338134766e+01,1.797108650207519531e+01
9.948244094848632812e+00,1.798046493530273438e+01
1.003062629699707031e+01,1.783057212829589844e+01
1.142901515960693359e+01,1.842484474182128906e+01
1.001185989379882812e+01,1.778809738159179688e+01
1.059077930450439453e+01,1.812447929382324219e+01
1.032869243621826172e+01,1.817870903015136719e+01
1.046807193756103516e+01,1.798069763183593750e+01
1.061307716369628906e+01,1.820400238037109375e+01
1.048102188110351562e+01,1.818514251708984375e+01
1.028077793121337891e+01,1.806328392028808594e+01
1.153229999542236328e+01,1.836591529846191406e+01
1.126127052307128906e+01,1.825761032104492188e+01
1.182920742034912109e+01,1.837518501281738281e+01
1.206209182739257812e+01,1.812240791320800781e+01
1.088689994812011719e+01,1.816341400146484375e+01
1.156568050384521484e+01,1.800952720642089844e+01
1.020290660858154297e+01,1.789865303039550781e+01
1.186260986328125000e+01,1.838158607482910156e+01
1.022068309783935547e+01,1.799073982238769531e+01
1.089066123962402344e+01,1.799450492858886719e+01
1.101229190826416016e+01,1.794704055786132812e+01
1.293708705902099609e+01,1.845123291015625000e+01
1.402178859710693359e+01,1.802392387390136719e+01
1.017692661285400391e+01,1.807228851318359375e+01
1.022645854949951172e+01,1.806891441345214844e+01
1.071776199340820312e+01,1.816709518432617188e+01
1.159987545013427734e+01,1.836745262145996094e+01
1.023032379150390625e+01,1.813763427734375000e+01
1.026497936248779297e+01,1.799861717224121094e+01
1.110854434967041016e+01,1.820202827453613281e+01
1.057858848571777344e+01,1.816408920288085938e+01
1.008226490020751953e+01,1.795828056335449219e+01
1.020589828491210938e+01,1.807502365112304688e+01
1.015427112579345703e+01,1.804283142089843750e+01
1.101135635375976562e+01,1.818802261352539062e+01
1.053523349761962891e+01,1.812470626831054688e+01
1.037045383453369141e+01,1.799888420104980469e+01
1.006285858154296875e+01,1.809254646301269531e+01
1.009629154205322266e+01,1.802568244934082031e+01
1.002141857147216797e+01,1.807440567016601562e+01
1.127939987182617188e+01,1.832522583007812500e+01
9.962702751159667969e+00,1.782817649841308594e+01
9.962927818298339844e+00,1.775164985656738281e+01
1.029744243621826172e+01,1.802908325195312500e+01
1.031662750244140625e+01,1.799736785888671875e+01
1.043387031555175781e+01,1.815925407409667969e+01
1.058155441284179688e+01,1.815702438354492188e+01
1.024645805358886719e+01,1.803866577148437500e+01
1.042104148864746094e+01,1.811299896240234375e+01
1.020089244842529297e+01,1.784213256835937500e+01
1.014868259429931641e+01,1.786681175231933594e+01
1.020269489288330078e+01,1.807859992980957031e+01
1.006562614440917969e+01,1.799785614013671875e+01
1.032610130310058594e+01,1.811709594726562500e+01
1.039216804504394531e+01,1.815088653564453125e+01
1.007654094696044922e+01,1.794917297363281250e+01
1.019195652008056641e+01,1.793436813354492188e+01
1.126244735717773438e+01,1.821842193603515625e+01
1.030000686645507812e+01,1.809323501586914062e+01
1.018551158905029297e+01,1.802905273437500000e+01
1.066424465179443359e+01,1.818545532226562500e+01
1.172854900360107422e+01,1.824881362915039062e+01
1.116312217712402344e+01,1.828300476074218750e+01
1.005394840240478516e+01,1.794956779479980469e+01
1.003350067138671875e+01,1.778763961791992188e+01
1.111115455627441406e+01,1.824021339416503906e+01
1.045494461059570312e+01,1.802786636352539062e+01
1.232698059082031250e+01,1.866049385070800781e+01
9.590017318725585938e+00,1.734471130371093750e+01
1.260140800476074219e+01,1.838601875305175781e+01
1.031016063690185547e+01,1.798370361328125000e+01
1.075046062469482422e+01,1.818523406982421875e+01
1.000342655181884766e+01,1.795326042175292969e+01
1.012327384948730469e+01,1.793686485290527344e+01
9.944583892822265625e+00,1.778399085998535156e+01
1.016325473785400391e+01,1.796086502075195312e+01
1.071344757080078125e+01,1.831332588195800781e+01
1.004721641540527344e+01,1.797553825378417969e+01
1.009682655334472656e+01,1.790019416809082031e+01
1.003404903411865234e+01,1.787310409545898438e+01
1.002271366119384766e+01,1.798390388488769531e+01
1.188838386535644531e+01,1.849528312683105469e+01
1.183989810943603516e+01,3.287158012390136719e+00
9.059385299682617188e+00,9.622202873229980469e+00
3.190613031387329102e+00,8.601177215576171875e+00
2.920279741287231445e+00,8.880763053894042969e+00
9.961331367492675781e+00,1.779306793212890625e+01
1.035643005371093750e+01,1.795871353149414062e+01
1.173377799987792969e+01,1.826653671264648438e+01
1.083820819854736328e+01,1.783416557312011719e+01
1.011825942993164062e+01,1.793268013000488281e+01
9.929314613342285156e+00,1.769176673889160156e+01
1.045464611053466797e+01,1.798441696166992188e+01
1.065565967559814453e+01,1.794283676147460938e+01
1.069994258880615234e+01,1.799871444702148438e+01
1.074320125579833984e+01,1.822676658630371094e+01
1.017323017120361328e+01,1.779055595397949219e+01
1.054884147644042969e+01,1.791633605957031250e+01
1.021287822723388672e+01,1.788764953613281250e+01
1.034005451202392578e+01,1.796221542358398438e+01
9.763719558715820312e+00,1.761752700805664062e+01
1.036066055297851562e+01,1.809434127807617188e+01
1.058521556854248047e+01,1.810859680175781250e+01
9.934274673461914062e+00,1.774131774902343750e+01
1.108579730987548828e+01,1.822459602355957031e+01
1.144344615936279297e+01,1.818695449829101562e+01
3.937510490417480469e+00,1.113901996612548828e+01
1.163549900054931641e+01,4.214905738830566406e+00
1.000715732574462891e+01,1.774890899658203125e+01
1.351975059509277344e+01,1.850523185729980469e+01
1.002470397949218750e+01,1.781879425048828125e+01
1.027162742614746094e+01,1.760382843017578125e+01
1.072038078308105469e+01,1.805756378173828125e+01
1.092607212066650391e+01,1.832533645629882812e+01
9.670805931091308594e+00,1.745868301391601562e+01
1.042152690887451172e+01,1.803364372253417969e+01
1.087604522705078125e+01,1.831273841857910156e+01
1.003031349182128906e+01,1.795392799377441406e+01
2.456035852432250977e+00,1.694800567626953125e+01
1.258409214019775391e+01,1.811551666259765625e+01
1.070763683319091797e+01,1.801417732238769531e+01
1.092896175384521484e+01,1.803514480590820312e+01
9.984627723693847656e+00,1.769205474853515625e+01
9.901054382324218750e+00,1.771297264099121094e+01
1.018826198577880859e+01,1.792464065551757812e+01
1.143323707580566406e+01,1.813173294067382812e+01
1.023506069183349609e+01,1.775351142883300781e+01
1.121195697784423828e+01,1.801157760620117188e+01
1.120642757415771484e+01,1.831790161132812500e+01
2.588235616683959961e+00,1.696545982360839844e+01
1.159802532196044922e+01,1.825430679321289062e+01
1.116803264617919922e+01,1.799404716491699219e+01
1.040495300292968750e+01,1.767608833312988281e+01
1.098183631896972656e+01,1.763107872009277344e+01
1.227980232238769531e+01,1.757737350463867188e+01
1.053776645660400391e+01,1.756890296936035156e+01
1.125550079345703125e+01,1.783884811401367188e+01
1.134627246856689453e+01,1.821273612976074219e+01
1.177285671234130859e+01,1.846567153930664062e+01
9.182720184326171875e+00,1.702257347106933594e+01
1.441429901123046875e+01,1.763190460205078125e+01
1.238863849639892578e+01,1.839986991882324219e+01
1.047163581848144531e+01,1.780228042602539062e+01
1.200537300109863281e+01,4.401655197143554688e+00
1.294173908233642578e+01,1.837266731262207031e+01
1.092181491851806641e+01,1.792939758300781250e+01
9.119714736938476562e+00,1.713792991638183594e+01
1.360064697265625000e+01,1.806876564025878906e+01
1.146444034576416016e+01,4.045753479003906250e+00
1.040070629119873047e+01,1.777110671997070312e+01
1.079575347900390625e+01,1.759430503845214844e+01
1.069254875183105469e+01,1.802087020874023438e+01
1.144225311279296875e+01,1.724380302429199219e+01
1.203649520874023438e+01,1.828397560119628906e+01
1.024864006042480469e+01,1.783353233337402344e+01
1.002416801452636719e+01,1.781851196289062500e+01
1.200771045684814453e+01,1.804537963867187500e+01
2.602254152297973633e+00,1.120076560974121094e+01
1.019623947143554688e+01,1.759115409851074219e+01
1.042365455627441406e+01,1.769642448425292969e+01
1.173007488250732422e+01,1.837108230590820312e+01
1.102837085723876953e+01,1.796716880798339844e+01
1.194168853759765625e+01,1.815311241149902344e+01
1.179193592071533203e+01,1.773140525817871094e+01
1.070955467224121094e+01,1.753804779052734375e+01
1.076174259185791016e+01,1.775855064392089844e+01
1.226994895935058594e+01,1.833825492858886719e+01
1.023175334930419922e+01,1.772892761230468750e+01
1.088835334777832031e+01,1.788205528259277344e+01
1.074705123901367188e+01,1.776575088500976562e+01
1.303986740112304688e+01,1.833218383789062500e+01
1.119725704193115234e+01,1.774569702148437500e+01
1.075938034057617188e+01,1.782068252563476562e+01
1.060270595550537109e+01,1.800119018554687500e+01
1.021307277679443359e+01,1.790373229980468750e+01
1.063385105133056641e+01,1.822333717346191406e+01
1.047449398040771484e+01,1.765604591369628906e+01
1.083113765716552734e+01,1.752855300903320312e+01
1.380150699615478516e+01,1.790959930419921875e+01
1.026085472106933594e+01,1.769687843322753906e+01
1.047016906738281250e+01,1.761569595336914062e+01
1.105326938629150391e+01,3.127028942108154297e+00
1.150505542755126953e+01,3.651435852050781250e+00
9.927081108093261719e+00,7.657610893249511719e+00
9.790631294250488281e+00,1.741091918945312500e+01
1.082559204101562500e+01,1.767334938049316406e+01
1.109866619110107422e+01,1.793625831604003906e+01
1.030890750885009766e+01,1.781130790710449219e+01
1.168875122070312500e+01,1.810202789306640625e+01
1.147527599334716797e+01,1.790457916259765625e+01
1.130661296844482422e+01,1.766578102111816406e+01
1.083402919769287109e+01,1.768749046325683594e+01
1.174035835266113281e+01,1.765215110778808594e+01
1.068410873413085938e+01,1.772720909118652344e+01
1.072635746002197266e+01,1.791260147094726562e+01
1.159536170959472656e+01,1.838370895385742188e+01
1.062219333648681641e+01,1.769087600708007812e+01
1.141621589660644531e+01,1.793377685546875000e+01
1.054895114898681641e+01,1.772770881652832031e+01
1.059770488739013672e+01,1.785523986816406250e+01
1.125888538360595703e+01,1.819252967834472656e+01
1.170211219787597656e+01,1.839756011962890625e+01
1.147383594512939453e+01,1.814839363098144531e+01
1.087824249267578125e+01,1.769581604003906250e+01
1.136022567749023438e+01,1.760277366638183594e+01
1.116651344299316406e+01,1.775461196899414062e+01
1.124449825286865234e+01,1.799416351318359375e+01
1.042377471923828125e+01,1.780896759033203125e+01
1.121401882171630859e+01,1.822248649597167969e+01
1.198432159423828125e+01,1.838203430175781250e+01
1.152019596099853516e+01,1.802735900878906250e+01
1.136539936065673828e+01,1.767038917541503906e+01
1.065597915649414062e+01,1.779714393615722656e+01
1.246563911437988281e+01,1.844444084167480469e+01
1.094774055480957031e+01,1.777537536621093750e+01
1.450672245025634766e+01,1.779120445251464844e+01
1.097479915618896484e+01,1.786988830566406250e+01
1.092060089111328125e+01,1.765508270263671875e+01
1.445737361907958984e+01,1.771660614013671875e+01
1.284362602233886719e+01,1.757656097412109375e+01
1.233066272735595703e+01,1.843855094909667969e+01
1.201982593536376953e+01,1.846699905395507812e+01
1.184781551361083984e+01,1.812774848937988281e+01
1.208381271362304688e+01,1.753328704833984375e+01
1.209875869750976562e+01,1.818668556213378906e+01
1.105165958404541016e+01,1.779089927673339844e+01
1.205071926116943359e+01,1.833505439758300781e+01
1.074568939208984375e+01,1.804981994628906250e+01
1.233476352691650391e+01,1.809008789062500000e+01
1.146310424804687500e+01,1.796131706237792969e+01
1.206356239318847656e+01,1.789494705200195312e+01
1.096782875061035156e+01,1.759897994995117188e+01
1.182173824310302734e+01,1.804240417480468750e+01
1.095413494110107422e+01,1.791553688049316406e+01
1.163035488128662109e+01,1.835194969177246094e+01
1.111349391937255859e+01,1.782609939575195312e+01
1.113485813140869141e+01,1.773326492309570312e+01
1.209984493255615234e+01,1.735438537597656250e+01
1.230505084991455078e+01,1.730953216552734375e+01
1.078074741363525391e+01,1.761385917663574219e+01
1.056263637542724609e+01,1.768199920654296875e+01
1.142625427246093750e+01,1.814684104919433594e+01
1.081899642944335938e+01,1.790230560302734375e+01
1.037808799743652344e+01,1.771113014221191406e+01
1.103748798370361328e+01,1.761702346801757812e+01
1.077348709106445312e+01,1.757516098022460938e+01
1.124217891693115234e+01,1.809986114501953125e+01
1.051922702789306641e+01,1.792239952087402344e+01
1.173958873748779297e+01,1.811554718017578125e+01
1.165206241607666016e+01,1.767680168151855469e+01
1.229471302032470703e+01,1.797662734985351562e+01
1.016921234130859375e+01,1.756314277648925781e+01
1.421038341522216797e+01,1.783063697814941406e+01
1.052966022491455078e+01,1.766760826110839844e+01
1.093374061584472656e+01,1.778182983398437500e+01
1.302224636077880859e+01,1.811677169799804688e+01
1.084285068511962891e+01,1.771589279174804688e+01
1.209267902374267578e+01,1.720639419555664062e+01
1.034197616577148438e+01,1.770942497253417969e+01
1.189933490753173828e+01,1.812323379516601562e+01
1.187062549591064453e+01,1.798346138000488281e+01
1.309541702270507812e+01,1.855540084838867188e+01
1.347468471527099609e+01,1.761927604675292969e+01
1.167435646057128906e+01,1.766765785217285156e+01
1.319047164916992188e+01,1.782800483703613281e+01
1.341648006439208984e+01,1.800150299072265625e+01
1.177568054199218750e+01,1.818919181823730469e+01
1.219477462768554688e+01,1.844698905944824219e+01
1.174355506896972656e+01,1.825184059143066406e+01
1.110601329803466797e+01,1.759519958496093750e+01
1.127218627929687500e+01,1.781842041015625000e+01
1.238009262084960938e+01,1.810340499877929688e+01
1.097290992736816406e+01,1.789966392517089844e+01
1.082979488372802734e+01,1.777652549743652344e+01
1.238281631469726562e+01,1.846383476257324219e+01
1.127405452728271484e+01,1.788515853881835938e+01
1.104923820495605469e+01,1.748941612243652344e+01
1.149140262603759766e+01,1.775895690917968750e+01
1.017158699035644531e+01,1.755497741699218750e+01
1.117252063751220703e+01,1.812572479248046875e+01
1.152442169189453125e+01,1.842117309570312500e+01
1.148058414459228516e+01,1.787892150878906250e+01
1.228247165679931641e+01,1.832282257080078125e+01
1.157201862335205078e+01,1.812564277648925781e+01
1.051297187805175781e+01,1.785486030578613281e+01
1.009394073486328125e+01,1.789611434936523438e+01
1.057750511169433594e+01,1.781869506835937500e+01
1.161401081085205078e+01,1.839358520507812500e+01
