1.708869934082031250e+01,-4.250651836395263672e+00
5.305335044860839844e+00,1.665160179138183594e+01
2.247140121459960938e+01,-9.607606530189514160e-01
1.934107971191406250e+01,-1.807924628257751465e+00
7.940621376037597656e+00,2.062291908264160156e+01
1.759112167358398438e+01,-2.410322189331054688e+00
1.907614517211914062e+01,-4.294430255889892578e+00
1.866988563537597656e+01,-3.149812698364257812e+00
1.729445648193359375e+01,1.182711696624755859e+01
2.199574279785156250e+01,-1.386337280273437500e+00
5.719391822814941406e+00,1.639933013916015625e+01
1.128261375427246094e+01,2.064485359191894531e+01
1.775463485717773438e+01,-2.494931221008300781e+00
2.059087562561035156e+01,-1.376261830329895020e+00
1.773390769958496094e+01,2.434196710586547852e+00
1.056520366668701172e+01,1.572649860382080078e+01
1.824148178100585938e+01,-1.499398589134216309e+00
7.471689701080322266e+00,2.029726409912109375e+01
7.565714359283447266e+00,2.127001953125000000e+01
1.882243156433105469e+01,-9.631724953651428223e-01
2.005428886413574219e+01,-2.777041673660278320e+00
2.161274528503417969e+01,-2.025019884109497070e+00
1.751395416259765625e+01,1.283233547210693359e+01
2.203039360046386719e+01,-2.365996360778808594e+00
1.743632888793945312e+01,-4.095155239105224609e+00
6.170807361602783203e+00,2.109435653686523438e+01
6.440164089202880859e+00,2.073831367492675781e+01
1.763482666015625000e+01,-2.643592596054077148e+00
2.125332260131835938e+01,-2.658317804336547852e+00
1.940923500061035156e+01,-1.224479436874389648e+00
2.042988777160644531e+01,-2.434556722640991211e+00
7.279827117919921875e+00,2.066333580017089844e+01
4.330749511718750000e+00,1.689634323120117188e+01
1.967473602294921875e+01,-2.999092578887939453e+00
2.149293899536132812e+01,-1.380804300308227539e+00
2.241443443298339844e+01,-1.132327675819396973e+00
1.784702110290527344e+01,-2.683436632156372070e+00
6.375032901763916016e+00,1.610133361816406250e+01
1.714486885070800781e+01,1.265462779998779297e+01
4.077172756195068359e+00,1.605831909179687500e+01
2.049533081054687500e+01,-1.203628063201904297e+00
6.589183330535888672e+00,2.016454315185546875e+01
1.617088508605957031e+01,1.464689159393310547e+01
1.822499275207519531e+01,-3.351666927337646484e+00
3.859713315963745117e+00,2.148879814147949219e+01
3.691751956939697266e+00,1.658005142211914062e+01
1.725921440124511719e+01,-3.000167608261108398e+00
2.161335754394531250e+01,-1.053107619285583496e+00
1.692706298828125000e+01,1.157963180541992188e+01
1.903636932373046875e+01,-1.168010592460632324e+00
1.164233875274658203e+01,1.370867347717285156e+01
1.181824111938476562e+01,1.378224468231201172e+01
4.587086677551269531e+00,1.643013381958007812e+01
1.813999748229980469e+01,-3.586275339126586914e+00
6.360992908477783203e+00,1.619462966918945312e+01
1.280294036865234375e+01,1.694668006896972656e+01
1.620727539062500000e+01,-2.597938776016235352e+00
-4.225225746631622314e-01,1.865054512023925781e+01
1.678130912780761719e+01,1.427257823944091797e+01
2.349461936950683594e+01,-5.694279074668884277e-01
1.619466781616210938e+01,1.502173519134521484e+01
1.708084678649902344e+01,-4.386430263519287109e+00
1.988436698913574219e+01,-4.334408044815063477e-01
2.054852676391601562e+01,-1.001815795898437500e+00
1.315967273712158203e+01,1.116958999633789062e+01
1.580397510528564453e+01,-5.471482276916503906e+00
1.758097076416015625e+01,-4.555807590484619141e+00
1.843764877319335938e+01,-1.261256098747253418e+00
1.878943824768066406e+01,-1.444030165672302246e+00
1.630409431457519531e+01,-2.314568758010864258e+00
1.696143341064453125e+01,-2.770529270172119141e+00
1.054632186889648438e+01,1.490151500701904297e+01
2.229211997985839844e+01,-1.551844120025634766e+00
3.661249160766601562e+00,1.624326133728027344e+01
6.037475109100341797e+00,1.607979202270507812e+01
1.862635993957519531e+01,-2.667317092418670654e-01
5.090471267700195312e+00,1.576117992401123047e+01
8.476328849792480469e+00,2.117000389099121094e+01
2.230866241455078125e+01,-1.452059030532836914e+00
2.029767990112304688e+01,-2.701947212219238281e+00
2.033049011230468750e+01,-2.382734775543212891e+00
1.947179603576660156e+01,-2.928287506103515625e+00
1.774271392822265625e+01,1.395237350463867188e+01
2.242689895629882812e+01,-6.421050429344177246e-01
1.629495429992675781e+01,-3.844805955886840820e+00
4.701392173767089844e+00,1.547806644439697266e+01
1.936370468139648438e+01,-7.696632742881774902e-01
1.897079277038574219e+01,-6.488047838211059570e-01
1.345220375061035156e+01,1.117704963684082031e+01
9.909379959106445312e+00,1.689833259582519531e+01
2.189702606201171875e+01,-2.117599010467529297e+00
2.085161590576171875e+01,-3.523141741752624512e-01
1.918453788757324219e+01,-2.088585138320922852e+00
5.796363353729248047e+00,1.649072265625000000e+01
1.672669601440429688e+01,1.385381984710693359e+01
1.852628135681152344e+01,1.741770148277282715e+00
2.050862884521484375e+01,-2.056781053543090820e+00
4.722209930419921875e+00,1.559643173217773438e+01
2.181040763854980469e+01,-2.031806707382202148e-01
1.904337882995605469e+01,-1.467939138412475586e+00
1.834573173522949219e+01,-2.672786235809326172e+00
1.142331981658935547e+01,1.414328479766845703e+01
1.911015701293945312e+01,-1.995301127433776855e+00
1.800255203247070312e+01,1.244613361358642578e+01
2.016953468322753906e+01,-1.248581171035766602e+00
1.491606330871582031e+01,3.857221841812133789e+00
3.148098945617675781e+00,2.154100036621093750e+01
4.143656253814697266e+00,1.668413162231445312e+01
2.145174217224121094e+01,-5.197540521621704102e-01
2.016239738464355469e+01,-2.237679243087768555e+00
4.544272422790527344e+00,1.637330818176269531e+01
1.677361679077148438e+01,1.480778694152832031e+01
6.021237373352050781e+00,1.619263648986816406e+01
1.920134925842285156e+01,-1.245228171348571777e+00
5.742153167724609375e+00,2.085821533203125000e+01
1.724299430847167969e+01,-5.083275318145751953e+00
8.758015632629394531e+00,2.069141578674316406e+01
7.795535087585449219e+00,2.067457962036132812e+01
1.987039375305175781e+01,-3.240360975265502930e+00
1.805920410156250000e+01,-8.738226294517517090e-01
1.641932868957519531e+01,1.713654899597167969e+01
2.139989662170410156e+01,-1.624839186668395996e+00
7.699783325195312500e+00,2.119947433471679688e+01
2.275222778320312500e+01,-6.779276728630065918e-01
1.607843971252441406e+01,1.221334266662597656e+01
2.235617446899414062e+01,-8.035487532615661621e-01
1.917146682739257812e+01,-4.737924933433532715e-01
1.935682487487792969e+01,1.471977424621582031e+01
1.724887275695800781e+01,-1.643270015716552734e+00
6.763864040374755859e+00,2.034103012084960938e+01
6.857029914855957031e+00,2.046672248840332031e+01
1.818960952758789062e+01,-3.409365415573120117e+00
1.585703659057617188e+01,1.339883136749267578e+01
1.158527660369873047e+01,2.072025680541992188e+01
2.223486137390136719e+01,-1.546175599098205566e+00
1.811057662963867188e+01,-2.835503816604614258e+00
2.036512184143066406e+01,-1.623965263366699219e+00
2.264583396911621094e+01,-7.527866363525390625e-01
1.125942993164062500e+01,1.410190868377685547e+01
3.549228191375732422e+00,2.176273918151855469e+01
8.477936744689941406e+00,2.105797767639160156e+01
7.924571037292480469e+00,2.108360862731933594e+01
2.039231681823730469e+01,-1.658340930938720703e+00
1.796252441406250000e+01,-1.657805442810058594e+00
2.058348846435546875e+01,-9.183773398399353027e-01
2.038463401794433594e+01,-5.825268626213073730e-01
1.938430786132812500e+01,-3.828032910823822021e-01
2.226990127563476562e+01,-6.263766288757324219e-01
1.464050197601318359e+01,1.281335544586181641e+01
4.568550109863281250e+00,1.565236473083496094e+01
1.671116638183593750e+01,-4.819499969482421875e+00
4.863168239593505859e+00,1.652681350708007812e+01
1.739733695983886719e+01,1.384897613525390625e+01
1.907402992248535156e+01,-9.903075098991394043e-01
2.272885704040527344e+01,-1.161864161491394043e+00
2.348264884948730469e+01,-9.885614514350891113e-01
1.653480720520019531e+01,1.387438392639160156e+01
1.671710395812988281e+01,1.659294891357421875e+01
1.255459022521972656e+01,1.651035118103027344e+01
1.669443511962890625e+01,1.490053749084472656e+01
1.127241706848144531e+01,1.423205661773681641e+01
1.835726356506347656e+01,-7.172124981880187988e-01
1.701054763793945312e+01,-2.445717573165893555e+00
1.627379608154296875e+01,1.240115070343017578e+01
3.827231168746948242e+00,1.642585754394531250e+01
1.557887268066406250e+01,1.387486839294433594e+01
1.562582206726074219e+01,1.330386734008789062e+01
1.891222572326660156e+01,-2.916317701339721680e+00
1.929187774658203125e+01,-2.723295927047729492e+00
1.828766822814941406e+01,3.343712568283081055e+00
1.820056533813476562e+01,-2.705206632614135742e+00
5.225838661193847656e+00,1.555758190155029297e+01
6.793131351470947266e+00,1.648375701904296875e+01
1.590924167633056641e+01,1.340767383575439453e+01
6.824698925018310547e+00,2.057538414001464844e+01
1.158734893798828125e+01,2.069080543518066406e+01
2.047995185852050781e+01,-2.279351949691772461e+00
2.231522750854492188e+01,-1.760644316673278809e+00
2.293035125732421875e+01,-1.342372298240661621e+00
2.096734809875488281e+01,-1.511590242385864258e+00
1.708397674560546875e+01,-3.637006998062133789e+00
1.655640220642089844e+01,1.232925224304199219e+01
1.980425071716308594e+01,-1.486855626106262207e+00
1.348125839233398438e+01,1.045370197296142578e+01
1.281234359741210938e+01,1.708594703674316406e+01
2.286835670471191406e+01,-1.246797680854797363e+00
2.224737358093261719e+01,-1.841681122779846191e+00
2.263623046875000000e+01,-8.390554189682006836e-01
1.760405921936035156e+01,1.382664585113525391e+01
1.519075775146484375e+01,1.568690109252929688e+01
1.664529418945312500e+01,1.471187782287597656e+01
1.974662399291992188e+01,-1.528890013694763184e+00
1.637136650085449219e+01,1.223009967803955078e+01
5.760053634643554688e+00,2.048720359802246094e+01
1.796922874450683594e+01,-2.240710496902465820e+00
1.496929931640625000e+01,1.227081871032714844e+01
6.735798835754394531e+00,2.094341850280761719e+01
2.126608276367187500e+01,-1.453163385391235352e+00
1.625566673278808594e+01,1.500829792022705078e+01
1.933810997009277344e+01,-1.772031903266906738e+00
2.041127777099609375e+01,-1.632511854171752930e+00
1.655799865722656250e+01,1.238338375091552734e+01
7.194367408752441406e+00,2.000456237792968750e+01
1.701969337463378906e+01,-3.095341682434082031e+00
1.505684757232666016e+01,1.230531597137451172e+01
1.847724151611328125e+01,-1.954983025789260864e-01
1.045665264129638672e+01,1.506333160400390625e+01
1.648693656921386719e+01,1.499069595336914062e+01
