1.659522247314453125e+01,1.165065956115722656e+01
1.513290214538574219e+01,9.887706756591796875e+00
1.487062549591064453e+01,9.477994918823242188e+00
1.527728652954101562e+01,8.979039192199707031e+00
1.531692123413085938e+01,9.279556274414062500e+00
1.519094657897949219e+01,9.589066505432128906e+00
1.427196502685546875e+01,7.797634601593017578e+00
1.434721755981445312e+01,6.122381210327148438e+00
1.439012622833251953e+01,7.738100051879882812e+00
1.466835689544677734e+01,7.979699611663818359e+00
1.495804309844970703e+01,9.130089759826660156e+00
1.455037689208984375e+01,8.826347351074218750e+00
1.455075168609619141e+01,7.730570793151855469e+00
1.518704319000244141e+01,9.420964241027832031e+00
1.519444847106933594e+01,8.701556205749511719e+00
1.415412616729736328e+01,7.915897846221923828e+00
1.472306728363037109e+01,8.840077400207519531e+00
1.518465995788574219e+01,8.962271690368652344e+00
1.466639614105224609e+01,9.142762184143066406e+00
1.516104030609130859e+01,9.509598731994628906e+00
1.484075164794921875e+01,9.048271179199218750e+00
1.504896354675292969e+01,9.341936111450195312e+00
1.566169548034667969e+01,1.008321762084960938e+01
1.518499946594238281e+01,9.351197242736816406e+00
1.769676017761230469e+01,1.097928333282470703e+01
1.590227985382080078e+01,1.055105495452880859e+01
1.425200462341308594e+01,7.819793701171875000e+00
1.449447154998779297e+01,7.459413528442382812e+00
1.516133022308349609e+01,9.764046669006347656e+00
1.567057991027832031e+01,1.023972797393798828e+01
1.538033103942871094e+01,8.848950386047363281e+00
1.777093696594238281e+01,1.121149158477783203e+01
1.632200622558593750e+01,1.136383247375488281e+01
1.589089775085449219e+01,1.044896602630615234e+01
1.136002540588378906e+01,1.417863082885742188e+01
1.477016448974609375e+01,9.757727622985839844e+00
1.418415355682373047e+01,9.049528121948242188e+00
1.357047557830810547e+01,6.849639415740966797e+00
1.474160003662109375e+01,8.665888786315917969e+00
1.367812156677246094e+01,6.419566631317138672e+00
1.487771320343017578e+01,8.946764945983886719e+00
1.485696697235107422e+01,9.298220634460449219e+00
1.571322441101074219e+01,1.073903369903564453e+01
1.404661083221435547e+01,5.563443660736083984e+00
1.419002437591552734e+01,5.634779930114746094e+00
1.395445537567138672e+01,7.433796882629394531e+00
1.400713348388671875e+01,1.541633415222167969e+01
1.563957214355468750e+01,1.229793930053710938e+01
1.509641647338867188e+01,9.688361167907714844e+00
1.500192260742187500e+01,9.626029014587402344e+00
1.517806911468505859e+01,9.764542579650878906e+00
1.494451808929443359e+01,9.327184677124023438e+00
1.461347675323486328e+01,8.775257110595703125e+00
1.451684188842773438e+01,8.679911613464355469e+00
1.495940971374511719e+01,9.133083343505859375e+00
1.542413806915283203e+01,9.924198150634765625e+00
1.671901130676269531e+01,1.129583454132080078e+01
1.648241615295410156e+01,1.125035572052001953e+01
1.512433910369873047e+01,9.635955810546875000e+00
1.473837947845458984e+01,9.053147315979003906e+00
1.497838115692138672e+01,8.792848587036132812e+00
1.626232528686523438e+01,1.046643257141113281e+01
1.577395248413085938e+01,1.011422824859619141e+01
1.597528076171875000e+01,1.071635150909423828e+01
1.499995994567871094e+01,9.632228851318359375e+00
1.664740180969238281e+01,1.159661102294921875e+01
1.522347545623779297e+01,9.343422889709472656e+00
1.478663349151611328e+01,9.048420906066894531e+00
1.477705955505371094e+01,9.106634140014648438e+00
1.509245777130126953e+01,9.685034751892089844e+00
1.524930953979492188e+01,9.940595626831054688e+00
1.468038082122802734e+01,9.053337097167968750e+00
1.497323513031005859e+01,9.514716148376464844e+00
1.478397083282470703e+01,8.876712799072265625e+00
1.423538494110107422e+01,7.055082798004150391e+00
1.474576568603515625e+01,9.053788185119628906e+00
1.566214656829833984e+01,1.001865768432617188e+01
1.562753105163574219e+01,1.023192405700683594e+01
1.579364395141601562e+01,1.051182842254638672e+01
1.675766754150390625e+01,1.139681911468505859e+01
1.498444461822509766e+01,9.565992355346679688e+00
1.454669380187988281e+01,8.796533584594726562e+00
1.537717247009277344e+01,9.843489646911621094e+00
1.507807922363281250e+01,9.544191360473632812e+00
1.434762954711914062e+01,8.346632003784179688e+00
1.383234119415283203e+01,6.388687133789062500e+00
1.471018505096435547e+01,8.022322654724121094e+00
1.572041702270507812e+01,9.901846885681152344e+00
1.562063980102539062e+01,8.745948791503906250e+00
1.465675258636474609e+01,9.166003227233886719e+00
1.458079910278320312e+01,8.934931755065917969e+00
1.428714370727539062e+01,8.400086402893066406e+00
1.408693122863769531e+01,7.513416290283203125e+00
1.460426425933837891e+01,8.613091468811035156e+00
1.437566852569580078e+01,6.820856571197509766e+00
1.425410270690917969e+01,7.581356048583984375e+00
1.563855838775634766e+01,9.977020263671875000e+00
1.516103458404541016e+01,9.198257446289062500e+00
1.570417594909667969e+01,9.938794136047363281e+00
1.494019603729248047e+01,9.280241012573242188e+00
1.494977188110351562e+01,8.715322494506835938e+00
1.588730430603027344e+01,9.891829490661621094e+00
1.607882499694824219e+01,1.048765563964843750e+01
1.632219123840332031e+01,1.093502616882324219e+01
1.624910163879394531e+01,1.106864356994628906e+01
1.554955673217773438e+01,1.030243396759033203e+01
1.254114532470703125e+01,4.676501750946044922e+00
1.612425994873046875e+01,1.665975189208984375e+01
1.612736892700195312e+01,1.635892486572265625e+01
1.411362361907958984e+01,1.699449157714843750e+01
1.268923377990722656e+01,1.604566764831542969e+01
1.486194133758544922e+01,9.864908218383789062e+00
1.370843315124511719e+01,6.318643093109130859e+00
1.268527698516845703e+01,6.517304420471191406e+00
1.524508953094482422e+01,9.410030364990234375e+00
1.493527889251708984e+01,9.185564994812011719e+00
1.431687450408935547e+01,8.487078666687011719e+00
1.375256538391113281e+01,5.537286758422851562e+00
1.412775897979736328e+01,5.294082164764404297e+00
1.469346332550048828e+01,8.785862922668457031e+00
1.451583099365234375e+01,6.952979087829589844e+00
1.404445171356201172e+01,4.834708213806152344e+00
1.449361038208007812e+01,6.642837524414062500e+00
1.451205348968505859e+01,7.065027236938476562e+00
1.485309982299804688e+01,8.223999023437500000e+00
1.469835567474365234e+01,8.260942459106445312e+00
1.443721580505371094e+01,6.651435852050781250e+00
1.504914093017578125e+01,8.837116241455078125e+00
1.448887634277343750e+01,7.468509197235107422e+00
1.453409194946289062e+01,7.468575000762939453e+00
7.506391048431396484e+00,2.497535324096679688e+01
1.727173042297363281e+01,8.837147712707519531e+00
1.629063034057617188e+01,8.776618003845214844e+00
1.404301643371582031e+01,7.770342350006103516e+00
1.456735992431640625e+01,7.879423618316650391e+00
1.365378379821777344e+01,4.072284698486328125e+00
1.379192447662353516e+01,7.326934814453125000e+00
1.348256874084472656e+01,7.111480236053466797e+00
1.628076362609863281e+01,1.476729869842529297e+01
1.449461364746093750e+01,8.594138145446777344e+00
1.311575031280517578e+01,1.229536533355712891e+01
1.428797721862792969e+01,9.486661911010742188e+00
1.371692657470703125e+01,4.494973182678222656e+00
1.186711215972900391e+01,9.024823188781738281e+00
1.412062740325927734e+01,6.174482345581054688e+00
1.391334056854248047e+01,6.760681629180908203e+00
1.575940036773681641e+01,1.066940975189208984e+01
1.496811771392822266e+01,8.919270515441894531e+00
1.415996932983398438e+01,7.172924518585205078e+00
1.323428821563720703e+01,5.706737518310546875e+00
1.396467304229736328e+01,5.151665687561035156e+00
1.404171943664550781e+01,5.008982658386230469e+00
1.421341133117675781e+01,8.256018638610839844e+00
1.440190219879150391e+01,6.328812599182128906e+00
1.555873203277587891e+01,1.029841327667236328e+01
1.253009510040283203e+01,3.010658025741577148e+00
1.291688632965087891e+01,3.675986289978027344e+00
1.192495822906494141e+01,3.600590229034423828e+00
1.146874713897705078e+01,3.217170953750610352e+00
1.220519924163818359e+01,2.984080076217651367e+00
1.212611007690429688e+01,3.164132833480834961e+00
1.382117176055908203e+01,4.425033569335937500e+00
1.357551574707031250e+01,5.296063423156738281e+00
1.149167633056640625e+01,3.121339082717895508e+00
1.116167449951171875e+01,2.952615261077880859e+00
1.503162574768066406e+01,7.726222515106201172e+00
1.248960685729980469e+01,6.260160923004150391e+00
1.161761093139648438e+01,2.965590953826904297e+00
1.201797103881835938e+01,5.370448112487792969e+00
1.296535682678222656e+01,3.526123523712158203e+00
1.671134948730468750e+01,9.636497497558593750e+00
1.495728302001953125e+01,8.312370300292968750e+00
1.746689224243164062e+01,9.604628562927246094e+00
1.362561511993408203e+01,3.840138435363769531e+00
1.295279502868652344e+01,3.332681179046630859e+00
1.422747325897216797e+01,5.229822158813476562e+00
1.546464920043945312e+01,4.464386463165283203e+00
1.538705158233642578e+01,9.208623886108398438e+00
1.430272960662841797e+01,5.807350158691406250e+00
1.461187458038330078e+01,7.756078720092773438e+00
1.359540748596191406e+01,4.648279666900634766e+00
3.450808048248291016e+00,1.557265758514404297e+01
1.256561183929443359e+01,4.389114856719970703e+00
1.331149864196777344e+01,3.869817972183227539e+00
1.325157642364501953e+01,5.182566642761230469e+00
1.339237976074218750e+01,4.121129035949707031e+00
1.262864398956298828e+01,3.808562278747558594e+00
1.164566135406494141e+01,3.523553371429443359e+00
1.116437530517578125e+01,3.204027891159057617e+00
1.245854187011718750e+01,3.157720088958740234e+00
1.411907291412353516e+01,6.597642421722412109e+00
1.316415119171142578e+01,6.274750232696533203e+00
1.292628002166748047e+01,3.786836147308349609e+00
1.269672489166259766e+01,3.289433240890502930e+00
1.418818187713623047e+01,5.104670047760009766e+00
1.258418083190917969e+01,4.034684181213378906e+00
1.243901920318603516e+01,3.485160112380981445e+00
1.426744079589843750e+01,6.561374664306640625e+00
1.442297458648681641e+01,6.866508960723876953e+00
1.456337356567382812e+01,8.864628791809082031e+00
1.265443801879882812e+01,5.230768203735351562e+00
